id,name,type,frameType,description,level,atk,def,race,attribute,archetype
42469671,Thunderforce Attack,Spell Card,spell,"This card's activation and effect cannot be negated. If you control a monster whose original name is ""Slifer the Sky Dragon"": Destroy as many face-up monsters your opponent controls as possible  then  if you activated this card during your Main Phase  you can apply the following effect.  ● Draw cards equal to the number of monsters destroyed by this effect and sent to your opponent's GY  also you can only attack with 1 monster this turn.  You can only activate 1 ""Thunderforce Attack"" per turn.",,,,Quick-Play,,Egyptian God
55557574,Thunderspeed Summon,Spell Card,spell,"During the Main or Battle Phase: Immediately after this effect resolves  Normal Summon 1 Level 10 monster  or  if you control ""Queen's Knight""  ""King's Knight""  and ""Jack's Knight""  you can apply this effect instead.  ● Add 1 Level 10 non-DARK monster with ? ATK from your Deck to your hand  then  immediately after this effect resolves  you can Normal Summon 1 Level 10 monster.  You can only activate 1 ""Thunderspeed Summon"" per turn.",,,,Quick-Play,,Knight
40450317,Ties of the Brethren,Spell Card,spell,Pay 2000 LP  then target 1 Level 4 or lower monster you control; for the rest of this turn after this card resolves  you cannot Special Summon monsters  also Special Summon 2 monsters from your Deck  with the same Type  Attribute  and Level as that monster  but with different names from each other and that monster. You cannot conduct your Battle Phase the turn you activate this card.,,,,Normal,,
3129635,Tiki Curse,Trap Card,trap,Special Summon this card as an Effect Monster (Rock-Type/DARK/Level 4/ATK 1800/DEF 1000). (This card is also still a Trap Card.) While this card is an Effect Monster  if another Trap Card that is a monster battles an opponent's monster  after damage calculation: Destroy that opponent's monster.,,,,Continuous,,
49514333,Tiki Soul,Trap Card,trap,Special Summon this card as an Effect Monster (Rock-Type/LIGHT/Level 4/ATK 1000/DEF 1800). (This card is also still a Trap Card.) While this card is an Effect Monster  if another Trap Card you control that is a monster would be destroyed by your opponent's card (either by battle or by card effect) and sent to your Graveyard  you can Set it in the Spell & Trap Card Zone instead.,,,,Continuous,,
20216608,Tilted Try,Spell Card,spell,When you draw for your normal draw in your Draw Phase: You can reveal 1 of those cards; place it on the bottom of the Deck  and if you do  draw 1 card. When you draw by a card effect: You can reveal 1 of those cards; send this card to the GY  and if you do  place that card on the bottom of the Deck  and if you do that  draw 1 card.,,,,Field,,
80987696,Time Machine,Trap Card,trap,When a monster is destroyed by battle and sent to the GY: Special Summon that monster to the same field it was on  in the same battle position it was in when destroyed.,,,,Normal,,
94068856,Time Passage,Spell Card,spell,"Increase the Level of 1 face-up ""Fortune Lady"" monster you control by 3  until the End Phase.",,,,Quick-Play,,Fortune Lady
1344018,Time Pendulumgraph,Trap Card,trap,"Your opponent cannot target Spellcaster-Type monsters you control with Trap Cards or effects. You can only use the following effect of ""Time Pendulumgraph"" once per turn. You can target 1 ""Magician"" Pendulum Monster Card in your Monster Zone or Pendulum Zone  and 1 card your opponent controls; destroy them. Then  if this effect did not destroy 2 cards  you can send 1 card on the field to the Graveyard.",,,,Continuous,,Magician
35316708,Time Seal,Trap Card,trap,Skip the Draw Phase of your opponent's next turn.,,,,Normal,,
85808813,Time Stream,Spell Card,spell,"Target 1 ""Fossil"" Fusion Monster you control; Tribute it  and if you do  Special Summon 1 ""Fossil"" Fusion Monster from your Extra Deck  whose original Level is 2 higher than that monster's. (This is treated as a Fusion Summon with ""Fossil Fusion"".) During your Main Phase  except the turn this card was sent to the GY: You can banish this card and 1 ""Fossil"" Fusion Monster from your GY  then target 1 ""Fossil"" Fusion Monster in your GY; Special Summon it.",,,,Normal,,Fossil
18678554,Time Thief Flyback,Trap Card,trap,"Target 1 ""Time Thief"" Xyz Monster you control; attach 1 ""Time Thief"" card from your hand or Deck to it as material. You can banish this card from your GY  then target 1 ""Time Thief"" Xyz Monster you control; attach 1 card from your opponent's GY to it as material. You can only use 1 ""Time Thief Flyback"" effect per turn  and only once that turn.",,,,Normal,,Time Thief
81670445,Time Thief Hack,Spell Card,spell,"During the turn they are Special Summoned  Xyz Monsters you control cannot be destroyed by your opponent's card effects  also your opponent cannot target them with card effects. You can target 1 face-up Xyz Monster you control; it gains 300 ATK for each material currently attached to it  until the end of this turn  and if it does  and also has a material that is owned by your opponent  it can attack directly this turn (even if this card leaves the field). You can only use this effect of ""Time Thief Hack"" once per turn.",,,,Continuous,,Time Thief
42620460,Time Thief Power Reserve,Trap Card,trap,"Special Summon this card as a Normal Monster (Psychic/DARK/Level 4/ATK 1900/DEF 2500) (this card is also still a Trap)  then you can Special Summon 1 Machine ""Time Thief"" monster from your hand  Deck  or GY. If you control an Xyz Monster(s) that has both a Spell and a Trap as material: You can banish this card from your GY; banish 1 card on the field. You can only use each effect of ""Time Thief Power Reserve"" once per turn.",,,,Continuous,,Time Thief
76587747,Time Thief Retrograde,Trap Card,trap,"When a Spell/Trap Card is activated while you control a ""Time Thief"" Xyz Monster: Negate the activation  and if you do  attach that card to a ""Time Thief"" Xyz Monster you control as material. You can only activate 1 ""Time Thief Retrograde"" per turn.",,,,Counter,,Time Thief
10877309,Time Thief Startup,Spell Card,spell,"Special Summon 1 ""Time Thief"" monster from your hand. During your Main Phase: You can banish this card from your GY  then target 1 ""Time Thief"" Xyz Monster you control; attach 3 ""Time Thief"" cards of different types (1 Monster  1 Spell  and 1 Trap) from your GY to that monster as material. You can only use 1 ""Time Thief Startup"" effect per turn  and only once that turn.",,,,Quick-Play,,Time Thief
68490573,Time to Stand Up,Trap Card,trap,"If a Dragon Synchro Monster is on the field: Special Summon up to 2 monsters  that are ""Resonator"" monsters and/or Level 1 Dragon monsters  from your Deck. When a monster effect is activated  while you control a Level 10 or higher DARK Dragon Synchro Monster: You can banish this card from your GY; negate that effect  and if you do  1 Synchro Monster you control gains 2000 ATK until the end of the next turn. You can only use each effect of ""Time to Stand Up"" once per turn.",,,,Normal,,
2055403,Time-Space Trap Hole,Trap Card,trap,When your opponent Special Summons a monster(s) from the hand or Extra Deck: Shuffle that monster(s) into the Deck  then you lose 1000 LP for each returned monster.,,,,Normal,,Hole
19403423,Time-Tearing Morganite,Spell Card,spell,"For the rest of this Duel  apply the following effects.  ● You cannot activate monster effects in the hand.  ● Draw 2 cards instead of 1 for your normal draw during your Draw Phase.  ● You can conduct 2 Normal Summons/Sets per turn  not just 1.  You can banish this card from your GY  then discard 1 ""Time-Tearing Morganite""; your opponent cannot activate monster effects when you Normal Summon this turn.",,,,Normal,,
40350910,Timidity,Spell Card,spell,Neither player can destroy Set Spell and Trap Cards on the field until your opponent's next End Phase.,,,,Normal,,
99157310,Tindangle Delaunay,Trap Card,trap,"When you take battle damage from an opponent's attacking monster  while you have 3 or more ""Tindangle"" monsters with different names in your GY: You can destroy the attacking monster  and if you do  Special Summon 1 ""Tindangle Acute Cerberus"" from your Extra Deck. If you control no monsters in the Extra Monster Zone: You can banish this card from your GY  then target 3 ""Tindangle"" monsters with different names in your GY; Special Summon them in face-down Defense Position.",,,,Normal,,Tindangle
67037924,Titanocider,Trap Card,trap,"Target 1 face-up monster your opponent controls that was Special Summoned from the Extra Deck; change its ATK to 0  and if you do  negate its effects. If your opponent Special Summons a monster(s) from the Extra Deck while this card is in your GY  except the turn this card was sent to the GY: You can Set this card. You can only use each effect of ""Titanocider"" once per turn.",,,,Normal,,
83675475,Token Feastevil,Trap Card,trap,When a Token(s) is Special Summoned: Destroy as many Tokens on the field as possible  and if you do  inflict 300 damage to your opponent for each Token destroyed.,,,,Normal,,
14342283,Token Stampede,Trap Card,trap,All Tokens in Attack Position gain 1000 ATK  also they cannot be destroyed by battle.,,,,Continuous,,
52971673,Token Sundae,Spell Card,spell,Destroy all Tokens you control  then destroy cards on the field up to the number of Tokens destroyed by this effect.,,,,Normal,,
57182235,Token Thanksgiving,Spell Card,spell,Destroy all tokens on the field. Increase your Life Points by the number of tokens destroyed x 800 points.,,,,Normal,,
82361206,Tokkosho of Ghost Destroying,Spell Card,spell,When the equipped monster inflicts Battle Damage to your opponent  you can select up to 2 monsters in your opponent's Graveyard  and remove them from play.,,,,Equip,,
50357013,Tokusano Shinkyojin,Spell Card,spell,Send monster(s) from your hand and/or face-up field to the GY whose total Levels equal 10; draw 2 cards.,,,,Normal,,
82003859,Toll,Spell Card,spell,Each player must pay 500 Life Points to declare an attack.,,,,Continuous,,
44716890,Toll Hike,Trap Card,trap,Each player must send 1 card from their hand to the GY to declare an attack.,,,,Continuous,,
70508653,Tool Box,Spell Card,spell,"If you control a monster: You can reveal 2 Equip Spells from your Deck with different names  your opponent randomly picks 1 for you to add to your hand  also place the remaining card on the bottom of your Deck. You can only use this effect of ""Tool Box"" once per turn.",,,,Continuous,,
